pž1,pž2,pž3,pž4,pž5,pž6,pž7,pž8,pž9,pž10
1,1,1,1,1,1,1,0,0,1
1,1,1,1,1,1,1,0,0,0
1,0,1,0,0,0,1,0,0,1
1,1,0,0,1,0,1,0,0,0
0,0,1,0,0,0,0,0,1,0
0,1,1,1,1,0,1,0,0,0
0,0,1,0,0,1,1,0,0,0
1,1,1,0,1,0,1,0,0,1
0,0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,1,0
1,1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,0,0
1,0,1,1,1,1,1,0,0,1
1,1,1,1,1,0,1,0,0,1
0,0,0,0,0,1,1,1,0,1
1,1,1,1,1,0,1,0,0,1
1,1,1,1,1,1,1,0,0,0
1,0,1,1,0,0,1,1,0,1
1,0,0,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,1,0
0,1,0,1,1,1,0,0,0,0
0,0,0,0,1,0,1,0,0,1
0,1,1,1,1,0,1,0,0,0
0,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,1,0,0
1,1,0,1,1,1,1,0,1,1
0,1,1,1,0,1,1,0,0,0
0,0,1,1,0,1,1,0,0,1
1,1,1,0,1,0,1,0,0,1
0,0,1,0,0,0,0,1,0,1
1,1,1,0,1,0,0,0,1,1
1,0,1,1,1,1,1,1,1,0
0,1,0,0,1,1,1,0,1,0
0,1,1,1,1,0,0,0,0,0
1,0,0,1,1,0,1,1,1,0
1,1,0,0,0,0,1,1,0,1
0,0,0,1,0,1,1,0,0,1
1,1,1,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,1,1
1,0,0,1,1,1,1,0,0,0
0,0,1,1,0,0,1,1,1,0
1,0,1,1,1,1,0,1,0,0
0,1,1,0,1,1,0,1,0,1
1,0,1,1,1,1,1,1,1,1
0,0,0,1,1,1,0,1,0,1
0,0,1,1,0,0,0,0,1,1
0,1,1,0,0,1,0,1,1,0
0,1,1,1,0,1,0,0,1,0
1,1,1,0,0,1,1,1,1,0
1,1,0,0,1,0,0,1,1,0
0,1,0,1,0,1,1,0,1,1
1,1,1,1,1,1,1,1,0,1
0,0,1,0,1,0,0,0,1,0
1,1,0,0,0,1,0,0,1,1
1,1,0,0,1,1,0,1,1,1
1,0,1,0,1,0,0,1,0,0
1,0,0,0,0,0,1,1,1,1
1,1,1,1,0,0,1,0,0,1
1,0,1,1,1,1,0,0,0,0
1,0,0,1,1,1,1,0,1,0
1,0,0,1,1,1,1,0,1,0
0,0,1,1,0,1,0,1,0,0
1,1,0,0,1,0,0,0,1,0
1,1,1,0,1,1,1,0,0,1
1,0,1,1,1,1,0,1,1,1
1,1,0,1,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,1
0,0,1,1,1,1,0,0,1,1
1,1,0,0,0,0,1,0,0,0
0,0,0,1,1,1,1,1,1,0
1,1,1,1,0,0,0,1,1,1
0,0,1,0,1,0,1,1,0,0
1,1,0,1,0,1,1,1,0,0
1,0,0,0,0,1,0,1,1,0
1,0,1,1,1,1,1,0,1,1
0,1,1,0,0,0,1,1,1,1
0,0,1,1,1,1,0,1,0,0
0,1,1,1,1,0,1,1,0,1
1,1,1,0,1,1,0,0,1,0
0,0,0,0,1,0,1,0,1,0
0,0,0,0,1,1,1,0,1,0
1,0,1,0,1,0,1,1,1,1
0,1,1,1,1,0,0,1,1,0
1,0,1,0,0,0,1,0,1,0
1,1,1,0,1,0,1,0,0,1
0,1,1,0,0,1,0,0,1,0
1,1,1,1,0,0,0,1,0,1
0,1,0,1,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,0,1
0,1,1,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,0,0
1,1,1,1,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,1
1,0,1,1,0,1,0,1,1,1
1,0,1,1,0,1,0,1,0,1
1,0,0,1,0,0,0,1,1,0
0,0,1,0,1,1,1,0,0,0
0,0,1,0,1,1,0,1,1,1
1,0,1,0,1,0,0,1,0,0
1,1,1,0,0,0,0,1,1,1
0,0,0,0,0,0,0,1,1,0
0,1,0,1,0,1,0,1,0,0
0,0,1,1,1,0,1,1,0,1
0,0,0,0,0,0,0,1,1,0
1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,1,1
0,1,1,1,1,1,0,0,0,1
0,1,1,0,0,1,1,0,1,0
0,0,0,1,0,0,0,1,0,1
0,1,1,0,0,1,0,0,0,0
1,0,0,1,0,1,1,1,1,1
1,0,0,1,1,1,1,1,0,0
1,1,1,0,1,0,1,0,1,1
1,1,0,1,1,1,0,1,0,0
1,0,0,1,0,1,1,1,0,1
0,0,1,1,1,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0
0,1,1,0,1,0,1,1,0,1
0,0,0,0,0,0,0,1,0,1
